GEOID,year,count_lag2,count_lag3,count_lag4,count_lag5,count_lag6,stateAvg_lag2,Incident_nominal_lag2,neigh_death_count_lag2,temp_lag2,prec_lag2,hum_lag2,gini_lag2,County_type_lag2
8013,2020,4,4,5,3,4,0.8125,1,17,281.14634368757146,1.1756820817370413,47.998182382104645,0.4655067426155921,1
8014,2020,0,0,3,1,1,0.8125,1,17,284.83574461218427,1.0068075874105913,42.272622466413935,0.5767169218225925,1
8015,2020,0,0,0,0,0,0.8125,1,0,276.51176017268523,0.9614081488260776,50.490165856766346,0.4380149857835859,0
8017,2020,0,0,0,0,0,0.8125,1,1,287.8538205499518,1.1404655483550925,47.63564143246168,0.6730897734687524,0
8019,2020,1,0,0,0,0,0.8125,0,2,279.1192854371789,1.265294316508616,49.11198439402123,0.4899649523622927,0
8021,2020,0,0,0,0,0,0.8125,0,0,281.3489383561643,0.8692052071195384,43.778660349388645,0.5098847943756061,0
8023,2020,0,0,1,1,0,0.8125,1,0,284.0585787671232,0.7633187203827531,39.57463640604933,0.5045679771387969,0
8025,2020,0,1,0,1,0,0.8125,1,2,289.593814128719,0.7246265139335077,42.78001748699032,0.6944894565837141,0
8027,2020,0,0,0,0,0,0.8125,0,0,284.9752608068457,0.8936940051610983,39.904507296488156,0.5573469348721537,0
8029,2020,3,1,0,0,0,0.8125,1,6,279.33457238602324,1.262690155920806,49.870411247357985,0.5582423345093754,0
8031,2020,4,0,12,9,4,0.8125,1,10,284.83574461218427,1.0068075874105913,42.272622466413935,0.5767169218225925,1
8033,2020,0,0,0,0,0,0.8125,0,1,281.7389717833636,0.9271343591056213,42.73008701638,0.5100030043937409,0
8035,2020,0,0,1,1,2,0.8125,1,8,283.4831830586473,0.92802619881222,43.15822097569293,0.593845979870297,1
8037,2020,0,0,0,0,0,0.8125,1,1,275.85282963443575,1.3419777602720446,54.71746393142768,0.4805604330856851,0
8041,2020,1,0,1,1,1,0.8125,1,0,285.96712041149397,0.8836951748542464,41.847536771591415,0.5715479264869916,1
8039,2020,0,0,0,0,0,0.8125,1,6,286.1276201878978,0.9324992473103622,42.711457033399995,0.5900624509134114,0
8043,2020,0,0,0,3,0,0.8125,1,1,282.55574393773185,0.8316624019883535,42.364738370294425,0.5505164670466588,0
8045,2020,1,0,0,0,0,0.8125,1,1,279.976515070439,1.189299088390285,49.793757266451976,0.5279958854107853,0
8047,2020,0,0,0,0,0,0.8125,0,7,279.1192854371789,1.265294316508616,49.11198439402123,0.4899649523622927,0
8049,2020,0,0,0,0,0,0.8125,0,12,276.0812364552119,1.5384856798584037,55.284679973724224,0.44642768381472603,0
8051,2020,0,0,0,0,0,0.8125,0,9,276.96967505886124,0.9616168091184806,51.2313636164324,0.4679568763612267,0
8053,2020,0,0,0,0,0,0.8125,0,0,278.30140039253587,0.9431788348902828,49.36229488723664,0.4562904534643507,0
8055,2020,0,0,1,1,0,0.8125,1,0,286.35717037671225,0.8460769970389296,39.28192245692423,0.5598513275998898,0
8057,2020,0,0,0,0,0,0.8125,0,7,276.2761744390341,1.8191727500936636,55.646744742894285,0.4516346268189746,0
8059,2020,2,4,0,5,3,0.8125,1,17,283.5821808279377,0.9837286041309572,43.08576460015284,0.5695589925162855,1
8061,2020,0,0,0,0,0,0.8125,0,2,288.501514089924,1.109014022804718,47.204305831700154,0.6656494533312812,0
8063,2020,0,0,0,0,0,0.8125,0,1,287.3308774904574,1.2639785880675372,48.76582493890909,0.6359998492005209,0
8067,2020,0,0,0,1,0,0.8125,1,1,282.5651970850278,0.982758929143585,42.932128438557655,0.4983018622579122,0
8065,2020,0,0,0,0,0,0.8125,0,0,274.1422199406036,1.2800952612459484,55.10491032535083,0.4622055304511116,0
8069,2020,7,3,5,6,3,0.8125,1,12,279.9191778433065,1.3756602781216645,50.78317903641853,0.3937681689582773,1
8071,2020,0,0,0,0,0,0.8125,1,1,286.9666530661387,0.9620032345837272,41.11724850118978,0.5724259864507918,0
8073,2020,0,0,0,0,0,0.8125,1,7,287.77186137160214,0.8952315881340175,43.61900519540866,0.6334234466021109,0
8075,2020,2,0,2,0,2,0.8125,1,11,286.5830371874108,1.145617522936055,48.68959208449273,0.6420574482077518,0
8077,2020,0,0,0,1,5,0.8125,1,10,283.58072742352886,1.0043116277772852,43.526176435534715,0.5895997292962074,1
8079,2020,0,0,0,0,0,0.8125,0,0,277.5419470382064,1.1008840091360657,49.8483661076794,0.503649330485337,0
8081,2020,0,0,0,0,0,0.8125,0,1,281.55161609388375,0.8639826306021898,47.640705926450956,0.540585503142311,0
8083,2020,0,0,0,0,0,0.8125,1,1,284.11617908216505,0.8712651220121423,39.885207889504635,0.5234676367378742,0
8085,2020,6,0,0,0,1,0.8125,1,4,282.45216474141165,0.9574772889471196,44.65125557886411,0.5518834079566827,0
8087,2020,2,1,0,0,2,0.8125,1,14,287.1761630681006,0.8844577815217615,44.95329093062169,0.6517175113873184,0
8089,2020,1,0,1,0,1,0.8125,1,0,289.68722701399287,0.7492733460563561,41.43518655855362,0.6761844948698208,0
8091,2020,0,0,0,0,0,0.8125,0,7,279.28900296982033,0.9943293520312788,47.7950817745679,0.4875695481190722,0
8093,2020,0,0,0,0,0,0.8125,0,3,278.1213961666577,0.9980567718016083,48.93887864726864,0.46385621964095,0
8095,2020,0,0,0,0,0,0.8125,1,2,286.31437631546106,1.386607104368894,53.7425530420591,0.597263307467651,0
8097,2020,0,0,0,0,0,0.8125,0,1,275.07925431761015,1.2874975158969983,54.011427897623136,0.4815790091089666,0
8099,2020,0,0,0,1,0,0.8125,1,1,289.280896832192,1.1932270433946108,47.527723578884185,0.6872107465435372,0
8101,2020,0,2,1,3,5,0.8125,1,2,289.1138521377355,0.7216752403896707,38.60181032294005,0.6187850951046618,1
8103,2020,0,0,2,0,0,0.8125,1,2,280.61378647617005,1.0432238230829984,48.71804783093874,0.5296362998676686,0
8105,2020,0,0,0,0,0,0.8125,1,0,280.2614767832299,0.8533272840817072,45.35772518349568,0.4743813526733217,0
8107,2020,0,0,0,0,0,0.8125,0,1,276.7679157748289,1.5745419702305112,54.83296688550136,0.4806390312092804,0
8109,2020,0,0,0,0,0,0.8125,0,0,280.58826744243834,0.7798696016300823,45.07113171183665,0.4740689914735989,0
8111,2020,0,0,0,0,0,0.8125,0,1,274.81087345489084,1.2475824255005086,52.147557998030145,0.4714886197760385,0
8113,2020,1,0,0,0,0,0.8125,0,6,281.25580101535724,0.9255294130596472,44.59035566843809,0.5482691247565072,0
8115,2020,0,0,1,1,0,0.8125,1,2,285.95867529742804,1.3606781627734876,54.65459628170482,0.6178899886976282,0
8117,2020,0,0,0,0,0,0.8125,0,1,274.9869812011719,1.2393347015026022,54.05243817159575,0.4345032405011003,0
8119,2020,0,0,0,0,0,0.8125,0,3,281.9272261946169,0.8817950995060609,43.8568475043937,0.5884520048238109,0
8121,2020,1,1,0,1,0,0.8125,1,12,287.02910524133125,1.1559571336907204,47.174152727518994,0.6412439448167889,0
8123,2020,8,5,9,5,6,0.8125,1,18,286.2482917588232,0.9624574065544934,45.195390308211756,0.5727383419205506,1
8125,2020,0,0,0,0,0,0.8125,1,3,286.78839891686266,1.4492012889088943,52.068947855631535,0.6124292189970303,0
9001,2020,9,1,0,6,1,2.25,1,27,284.712170042273,4.187639492196947,79.43157087770227,0.3617408736821853,1
9003,2020,4,0,0,0,0,2.25,1,4,283.1242184991706,4.2826744459461015,78.28781343224932,0.4294440538087601,1
9005,2020,0,0,0,0,0,2.25,1,17,283.70564015009626,4.343543080122308,79.16736737255628,0.3845134264225261,1
9007,2020,2,0,0,0,0,2.25,1,13,284.3668770568012,4.2880111992172045,79.38221089611315,0.4056477718188776,1
9009,2020,2,1,1,2,2,2.25,1,22,284.73606049002035,4.310794091474087,79.64163943774079,0.3858608443945421,1
9011,2020,0,0,0,0,0,2.25,1,14,284.4504226475546,3.963642621675471,79.3221241572132,0.41564159663134426,1
9013,2020,0,0,0,0,0,2.25,1,7,283.9277073690336,4.191728385060082,77.79619842947346,0.4325851508274522,1
9015,2020,1,0,0,0,0,2.25,0,2,283.9277073690336,4.191728385060082,77.79619842947346,0.4325851508274522,1
10001,2020,0,0,0,0,0,2.6666666666666665,1,9,287.6712595482395,3.545577570626121,80.96897778445727,0.4169641083523198,1
10003,2020,7,0,0,0,0,2.6666666666666665,1,9,286.93450297873875,4.343751087990381,78.5351608903441,0.3904952597580023,1
10005,2020,1,0,0,0,0,2.6666666666666665,1,1,287.8521115377068,3.5857031368982213,80.91726691537802,0.4414272396115612,1
11001,2020,7,1,1,3,1,7.0,1,20,287.8978809931507,4.133894496252888,79.40172071064987,0.5066440474204353,1
12001,2020,0,0,0,0,0,0.4477611940298508,1,0,295.7412030781785,4.192051244598373,79.47561839900604,0.4947785320684402,1
12003,2020,0,0,0,0,0,0.4477611940298508,0,16,295.40283596091075,4.063881646849459,79.15240568396162,0.43492799321212894,0
12005,2020,3,0,2,0,0,0.4477611940298508,1,1,295.0986194349315,5.175236537400673,80.16936840945728,0.4400243353217307,1
12007,2020,0,0,0,0,0,0.4477611940298508,0,2,295.6002565148758,4.126998803943018,79.272268621018,0.4565054989677118,0
12009,2020,0,0,0,0,0,0.4477611940298508,1,0,297.65323753879494,3.2388156605312863,81.17385799460213,0.5357734078093951,1
12011,2020,0,0,0,0,0,0.4477611940298508,1,0,299.14014996254286,2.8439590613283636,78.99309515130031,0.5621346865837251,1
12013,2020,0,0,0,0,0,0.4477611940298508,1,4,294.64605629280817,4.783193513608818,78.74302543744648,0.4180615244973438,0
12015,2020,1,0,0,0,0,0.4477611940298508,0,0,298.4493366398223,3.2700460405159526,78.14022698598366,0.5704911280793813,1
12017,2020,0,0,0,0,0,0.4477611940298508,1,1,296.72770778708264,3.917563166154895,78.65241641737009,0.5429469701676012,1
12019,2020,2,0,0,0,1,0.4477611940298508,1,13,295.91538208565214,4.1257181198517285,80.14223855771976,0.4480510001128217,1
12021,2020,0,0,0,0,0,0.4477611940298508,1,0,299.0496522668289,2.9432677159203213,77.94062813536762,0.5752491337177308,1
12023,2020,0,0,0,0,0,0.4477611940298508,0,2,295.0698528133026,4.1149910796799665,78.94203211118094,0.4623410823612044,0
12027,2020,0,0,0,0,0,0.4477611940298508,1,2,297.9648472058719,3.6062082790755157,78.80819192128638,0.5216392140914662,1
12029,2020,0,0,0,0,0,0.4477611940298508,0,1,295.36436224114397,4.496373090717012,81.2999442531638,0.5217773749900262,0
12031,2020,13,0,1,1,1,0.4477611940298508,1,3,295.46660950543134,4.053329420492272,79.05679367274455,0.4363075960900588,1
12033,2020,1,1,1,4,2,0.4477611940298508,1,1,293.8865580519585,4.483744672688333,80.70356154768434,0.4621512460484777,1
12035,2020,0,0,0,0,0,0.4477611940298508,0,0,296.40209018933723,4.0574497161735446,82.01616835224031,0.4620987847580297,1
12037,2020,0,0,0,0,0,0.4477611940298508,0,0,295.1741440028361,3.8693611040833,82.25020099796663,0.4980399497471936,0
12039,2020,1,0,0,0,0,0.4477611940298508,1,3,294.18390402597925,4.529788474544931,78.59682991341369,0.4367829034816512,0
12041,2020,0,0,0,0,0,0.4477611940298508,0,1,295.37030213238444,4.329545901237801,80.59806609480349,0.5124837270056234,0
12043,2020,0,0,0,0,0,0.4477611940298508,0,1,298.1931933816709,3.1714194647972485,78.6832632125785,0.5220775422575505,0
12045,2020,0,0,0,0,0,0.4477611940298508,1,3,294.9649043392372,4.644910475512426,80.31402794128141,0.4217827570189773,0
12047,2020,0,0,0,0,0,0.4477611940298508,0,3,294.79620732555685,4.153014775218908,78.58816779149727,0.4488996779323003,0
12049,2020,0,0,0,0,0,0.4477611940298508,0,1,297.73149631447984,3.7550542472726023,78.22506736859883,0.5081015479004988,0
12051,2020,0,0,0,0,0,0.4477611940298508,0,1,298.54092460179436,3.0410470307662587,78.3562942295858,0.5603570045836792,0
12053,2020,0,0,0,0,0,0.4477611940298508,0,1,297.13926221594966,4.1433729497178255,78.27249686184534,0.5281276992077857,1
12055,2020,0,0,0,0,0,0.4477611940298508,1,1,298.03367314586916,3.1766160339406944,78.50023124799336,0.5132470973166592,1
12057,2020,0,0,0,2,0,0.4477611940298508,1,1,297.84793229612535,4.173122152057018,77.61875839442419,0.5119683277639158,1
12059,2020,0,0,0,0,0,0.4477611940298508,1,1,294.49385693693813,4.5324497263457975,78.26477739517003,0.45000883868051467,0
12061,2020,0,0,0,0,0,0.4477611940298508,0,0,298.1406319674835,3.0244731233402478,80.12801894096478,0.5349692237469881,1
12063,2020,0,0,0,0,0,0.4477611940298508,1,5,294.6946486939036,4.7898198596395725,78.78684477087566,0.4156791904305557,0
12065,2020,0,0,0,0,0,0.4477611940298508,1,4,294.44848452215354,4.274378237856763,79.60551782895449,0.4632632335779369,0
12067,2020,0,0,0,0,0,0.4477611940298508,1,2,294.7574267801083,4.35909426679826,79.61506243143991,0.4772976528799217,0
12069,2020,0,0,0,0,0,0.4477611940298508,1,1,297.05344198148566,3.860254740602664,78.40740154109592,0.4921402362618474,1
12071,2020,0,0,0,0,0,0.4477611940298508,1,1,298.5748610405073,3.186634229817659,77.99653041264783,0.5596873276293783,1
12073,2020,3,0,0,0,1,0.4477611940298508,1,1,294.08934075342466,4.6021033353431156,78.95300087288632,0.4389098043759779,1
12075,2020,0,0,0,0,0,0.4477611940298508,0,0,295.9049870460545,4.299219832905997,80.78578893931487,0.530817457833682,0
12077,2020,0,0,0,0,0,0.4477611940298508,0,4,294.4902665647742,4.392286689606106,79.81331636611729,0.4303352741645777,0
12079,2020,0,0,0,0,0,0.4477611940298508,1,3,294.4021669988763,4.3889030620628375,79.2058677255291,0.450858619285867,0
12081,2020,1,0,0,0,0,0.4477611940298508,1,0,297.97558342920587,4.177935229584223,78.31206442427961,0.5100676097326439,1
12083,2020,0,0,0,1,1,0.4477611940298508,1,1,296.4054547592928,4.046473323615833,79.3775094506948,0.4927611007755445,1
12085,2020,0,0,0,0,0,0.4477611940298508,0,0,298.29713892827857,3.155919325971572,81.15665770926971,0.5307975620400588,1
12086,2020,0,0,0,0,0,0.4477611940298508,1,0,299.79356449771666,3.0001830299965766,77.88670923241745,0.5711257291202501,1
12087,2020,0,0,0,0,1,0.4477611940298508,1,0,299.7559360173193,3.0826387858348285,77.70577332657767,0.5582210554101082,0
12089,2020,1,0,0,0,0,0.4477611940298508,1,13,295.3322626261952,3.914327558249314,81.30341860975848,0.4545155355185682,0
12091,2020,0,0,1,0,0,0.4477611940298508,1,0,294.8266977249217,4.954189157062546,80.3584127905162,0.4596854688753025,1
12093,2020,0,0,0,0,0,0.4477611940298508,0,0,298.07505367749366,3.1007698492500384,79.54416493455025,0.5224995640493504,0
12095,2020,0,0,0,0,0,0.4477611940298508,1,0,297.34658077710293,3.6265243547109933,79.83286371100439,0.5253988601522454,1
12097,2020,0,0,0,0,0,0.4477611940298508,1,0,297.6830160062607,3.2999582770070437,78.91476114351455,0.5257496217681564,1
12099,2020,0,0,0,0,0,0.4477611940298508,1,0,298.7357448630137,2.987128303000811,80.37132156581094,0.5420114186325609,1
12101,2020,0,0,0,0,1,0.4477611940298508,1,1,297.4521084720141,4.179528056120233,77.66864073243859,0.5296479936841262,1
12103,2020,0,0,0,1,0,0.4477611940298508,1,0,297.7239620679045,4.317242089637965,77.69640189392926,0.5262832265798189,1
12105,2020,0,0,0,0,0,0.4477611940298508,1,2,297.67404985819775,3.6152411650649308,77.56422097402069,0.5190863098719998,1
12107,2020,0,0,0,0,0,0.4477611940298508,1,2,296.1981111709385,4.167284911187177,80.59500525487613,0.4637926663939454,0
12113,2020,0,1,1,0,0,0.4477611940298508,1,1,294.327675346479,4.750910764777545,80.75422504372794,0.43802189871558495,1
12115,2020,0,0,0,0,0,0.4477611940298508,1,2,298.1244009357609,4.1501402248131285,79.43521819441284,0.5260067039588536,1
12117,2020,0,0,0,0,0,0.4477611940298508,0,0,297.1215219158016,3.8235563191534614,80.06188772541203,0.518231302220738,1
12109,2020,0,0,0,0,0,0.4477611940298508,1,15,296.1397690028361,4.1578349975480355,80.68496143915881,0.4651634732008426,1
12111,2020,0,0,0,0,0,0.4477611940298508,0,0,298.2592038507331,3.1158508215929235,81.45653661440497,0.5682972452343326,1
12119,2020,1,0,0,0,0,0.4477611940298508,1,0,297.0899081295484,4.051310310814756,78.1605285958068,0.5272935246502618,1
12121,2020,1,0,0,0,0,0.4477611940298508,1,0,294.7574267801083,4.35909426679826,79.61506243143991,0.4772976528799217,0
12123,2020,1,1,0,0,0,0.4477611940298508,1,0,294.589076434967,4.238813880720052,80.7002936097585,0.4699723673309634,0
12125,2020,0,0,0,0,0,0.4477611940298508,1,0,295.53495826198633,4.114488106542924,79.2662059522655,0.45026414273158505,0
12127,2020,0,1,0,1,4,0.4477611940298508,1,0,296.8077055630618,3.927112956120797,80.94364609391722,0.4760362435403319,1
12129,2020,0,0,0,0,0,0.4477611940298508,1,3,294.43526335415777,4.398090775852603,80.21829821442904,0.44008791108702383,0
12131,2020,0,0,0,2,0,0.4477611940298508,1,4,294.74815372832836,4.850509437926359,79.86248152223351,0.4641187328753028,1
12133,2020,1,0,0,0,0,0.4477611940298508,1,3,294.79623822773965,4.856632797071564,79.21707283960629,0.4325264902193704,0
13001,2020,0,0,0,0,0,0.18867924528301888,0,1,294.71100179593856,3.508107899653739,76.65662219948966,0.4814210966555941,0
13003,2020,0,0,0,0,0,0.18867924528301888,0,0,294.5569455499518,3.7194467259201383,76.91092446732195,0.4720055230649256,0
13005,2020,0,0,0,0,0,0.18867924528301888,0,1,294.67316986502027,3.4325888424723057,75.97226859314802,0.4751968142403382,0
13007,2020,0,0,0,0,0,0.18867924528301888,0,5,293.8619573166381,4.270966420144723,77.26102413369094,0.4679520768333952,0
13009,2020,0,0,0,0,0,0.18867924528301888,0,0,293.2286549189319,3.0147931210943755,72.97094175260361,0.4643115132613042,0
13011,2020,0,0,0,0,0,0.18867924528301888,0,1,290.2162671232876,5.164074309345587,75.4270419342877,0.4930901470312396,0
13013,2020,0,0,0,0,0,0.18867924528301888,0,3,291.1197414450451,4.2596400661439064,74.80012240475172,0.4778487761733925,1
13015,2020,0,0,0,0,0,0.18867924528301888,1,3,289.7337113889929,4.4167605184070045,76.18525029012602,0.4804445162725069,1
13017,2020,0,1,0,0,0,0.18867924528301888,1,0,293.68181720890414,3.8069253328971153,76.0918213308674,0.4607024225101814,0
13019,2020,0,0,0,0,0,0.18867924528301888,0,1,294.43556802828016,3.921481902517639,77.24887937258367,0.46374133516807,0
13021,2020,1,0,0,0,0,0.18867924528301888,1,1,293.0627464816995,3.350471983101795,74.00889118664884,0.4652060037381106,1
13023,2020,0,0,0,0,0,0.18867924528301888,0,1,293.1801154707121,3.5730319095456937,74.453468469071,0.45625662195162797,0
13025,2020,0,0,0,0,1,0.18867924528301888,1,2,295.03499571917814,3.824166349078567,78.7794604471285,0.4868729925771949,0
13027,2020,0,0,0,0,0,0.18867924528301888,0,1,294.2375961512735,4.310414194637847,77.96335379718101,0.474269075547873,0
13029,2020,0,0,0,0,0,0.18867924528301888,1,0,294.4475644129925,3.3110581024282424,78.57089893915871,0.5159626093046036,1
13031,2020,0,0,0,0,0,0.18867924528301888,1,0,293.7343105647118,3.3910398947994618,76.23371958275371,0.517604689450446,0
13033,2020,0,0,1,0,0,0.18867924528301888,1,1,293.15365686982733,3.361465484114006,75.34162534948901,0.4787718814514158,0
13035,2020,0,0,0,0,0,0.18867924528301888,0,0,291.23356172744536,3.9565186440202718,74.76389979009758,0.476417792857948,0
13037,2020,0,0,0,0,0,0.18867924528301888,0,3,293.5331816372806,4.0203778018402305,76.86754916988006,0.4616125775020782,0
13039,2020,0,0,0,0,0,0.18867924528301888,0,2,295.15979566878934,3.806950292086705,80.92629970045398,0.4788825063753714,0
13043,2020,0,0,0,0,0,0.18867924528301888,0,0,293.7254816760756,3.40350066772088,75.68863205583128,0.4973322751388568,0
13045,2020,0,0,0,0,0,0.18867924528301888,0,6,291.04312928082186,4.070213718654627,75.88658804697533,0.4636924603810586,1
13047,2020,0,1,0,0,0,0.18867924528301888,1,2,289.3469177246094,4.447518204576304,77.19689418844979,0.4538225676129101,1
13049,2020,0,0,0,0,0,0.18867924528301888,0,1,295.2986568085135,4.019444934127798,79.66526962698322,0.4475925826445747,0
13051,2020,0,4,0,0,0,0.18867924528301888,1,0,294.58698613415027,3.1947766943135174,80.27811204048052,0.5293144888786816,1
13053,2020,0,0,0,0,0,0.18867924528301888,0,3,292.78189220689745,3.937265660894368,74.34031255539148,0.4710134723450137,1
13055,2020,0,0,0,0,0,0.18867924528301888,0,0,289.8856431934932,4.286800109762865,76.49313241618955,0.4595905501064529,0
13057,2020,2,1,0,0,0,0.18867924528301888,1,8,288.9798801369863,4.70161712150068,76.42821913941266,0.4907980386719725,1
13059,2020,0,0,0,0,0,0.18867924528301888,1,0,291.483989893247,3.9952814702479618,74.42376706371569,0.4840212770644069,1
13061,2020,0,0,0,0,0,0.18867924528301888,0,0,293.47490359789697,3.857299899797781,76.71531242997679,0.4699449467351629,0
13063,2020,0,0,0,0,0,0.18867924528301888,1,7,291.1966609589041,4.250750256338107,75.29346956749484,0.4529470298485007,1
13065,2020,0,0,0,0,0,0.18867924528301888,0,1,294.9240798908393,3.845433804641456,77.67999996655614,0.4593128226309654,0
13067,2020,1,1,0,3,0,0.18867924528301888,1,8,290.25133775684935,4.347049109976924,76.0970064973178,0.4680126519819885,1
13069,2020,0,0,0,0,1,0.18867924528301888,1,0,294.3643246167327,3.5761087453777805,76.30991846372004,0.4522341738876962,0
13071,2020,0,0,0,0,0,0.18867924528301888,0,1,294.08113211017763,4.159975409055527,77.44916290910277,0.4685246102024272,0
